"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"y0_Log",11.1424161927159,0.0263740116182305,0.913622562443743,9.22103259632915,10.4999074142441,11.246389187469,11.8351589177805,12.6531191029373,1200,0.999953765688975
"kappa_0",0.894444386395426,0.00138853099770003,0.0481001247180151,0.790240214136046,0.863639672949081,0.89541924549922,0.928503644401079,0.983155490521947,1200,0.99870864820863
"psi",0.00728262581996189,4.00500329616447e-05,0.00138737383868754,0.00484455932565971,0.00636436459330075,0.007144878111562,0.00808882459030613,0.0102304181937735,1200,1.00033227781506
"rho",1.72579602259108,0.00804422451901151,0.278660111488385,1.20850841304618,1.5335317678693,1.70960423524709,1.91053123599708,2.30235736273972,1200,1.00112090614995
"Beta",5.57806618156707,0.0216042093304428,0.748391764353611,4.20364020720118,5.05049722055764,5.5370362855995,6.06793753802937,7.09797258353739,1200,0.998945215990269
"sigma1",0.859842055928074,0.00386395408687896,0.133851295931755,0.642016608575034,0.767667794438996,0.844128927263894,0.939652307605427,1.16113889820355,1200,1.00015033880028
"sigma2",0.220742039582157,0.000984923951201413,0.0341187665014467,0.166444971420425,0.195611195197775,0.215998991912983,0.241372419570644,0.29600864922967,1200,0.997502451028771
"sigma3",0.136928722530011,0.00069446429597987,0.0240569488935937,0.100009205589034,0.120444620938796,0.13388118623199,0.150638442782123,0.19088061202444,1200,1.00009260419655
"sigma4",0.249581167217718,0.00111576307325311,0.0386511666416717,0.187234997550113,0.222506369525126,0.245601647365373,0.271763433076503,0.338446838509425,1200,0.997445461995829
